id,playtime_forever
0,0.9241900689306585
1,5.185368739865181
2,-0.8575506010263334
3,0.46218411392909714
4,12.550083935421537
5,0.26268216019125007
6,1.981171230353145
7,0.7700317147116514
8,2.6616178772207535
9,3.7135431659326255
10,0.22155329808502072
11,0.49044332389676965
12,3.811368792839674
13,1.7568302015129769
14,5.196093301525061
15,-0.030324877233179177
16,1.575904159096207
17,0.9784219413680336
18,0.47281549839562403
19,-1.066171506978191
20,0.6880241251133229
21,0.8037619107839791
22,0.13454210751564302
23,1.2698577539680656
24,0.06921455601929694
25,0.01576225760666884
26,0.6157736748044392
27,3.5935222095123236
28,0.9932022502036091
29,0.9301459599973178
30,4.747209063857686
31,14.06752316159961
32,2.8130565867075634
33,1.2179810138294012
34,4.344031118402697
35,0.5948953808441062
36,4.461458251107411
37,10.219545510516932
38,0.9110291845813092
39,0.759954186763022
40,0.03507523212041301
41,-1.964497728308175
42,0.6408902601374062
43,0.8618665409032769
44,4.7643440763769025
45,-0.21702132062838822
46,-1.855131224276521
47,0.9443210822821262
48,-3.5943896377196065
49,7.111685828592918
50,-0.7528078175571461
51,-0.5524453194299387
52,3.6333517121331234
53,-0.9541137375604395
54,3.0757419316787282
55,3.3107723871252763
56,0.9598371055464489
57,0.3618480512073072
58,1.6673195155204326
59,-0.6728670376164562
60,1.8745793999054365
61,-1.924168953468042
62,-0.035804551936725076
63,6.565808818018459
64,3.5245096919173027
65,4.46578358850214
66,1.1168749170533865
67,-0.005612608093536921
68,10.38219256864831
69,0.06925090520137021
70,0.6010521521439426
71,11.05278509002636
72,1.7326646773765975
73,14.111626860927144
74,0.23769868817660383
75,18.8802043291473
76,16.038576192307424
77,0.6478853078072676
78,5.127633427392076
79,0.6284227122669679
80,-0.5539178487696107
81,1.9313316633634137
82,-0.25090846557549457
83,10.807603042476527
84,3.373836812529573
85,2.3971494502898794
86,1.5885086252744287
87,8.455713990800623
88,0.46469302168989457
89,-0.17283374755371222
